CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;COLUNA_DF;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Lucro;5.04;Transações de Capital com os Sócios;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Lucro;5.04;Transações de Capital com os Sócios;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Lucros ou Prejuízos Acumulados;5.04;Transações de Capital com os Sócios;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Lucros ou Prejuízos Acumulados;5.04;Transações de Capital com os Sócios;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Outros Resultados Abrangentes;5.04;Transações de Capital com os Sócios;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Outros Resultados Abrangentes;5.04;Transações de Capital com os Sócios;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Patrimônio Líquido;5.04;Transações de Capital com os Sócios;21189.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Patrimônio Líquido;5.04;Transações de Capital com os Sócios;1273197.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Capital Social Integralizado;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Capital Social Integralizado;5.04.01;Aumentos de Capital;4816231.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Lucro;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Lucro;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Lucros ou Prejuízos Acumulados;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Lucros ou Prejuízos Acumulados;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Outros Resultados Abrangentes;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Outros Resultados Abrangentes;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Patrimônio Líquido;5.04.01;Aumentos de Capital;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Patrimônio Líquido;5.04.01;Aumentos de Capital;4816231.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Capital Social Integralizado;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Capital Social Integralizado;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.02;Gastos com Emissão de Ações;-43048.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Lucro;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Lucro;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Lucros ou Prejuízos Acumulados;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Lucros ou Prejuízos Acumulados;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Outros Resultados Abrangentes;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Outros Resultados Abrangentes;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Patrimônio Líquido;5.04.02;Gastos com Emissão de Ações;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Patrimônio Líquido;5.04.02;Gastos com Emissão de Ações;-43048.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Capital Social Integralizado;5.04.03;Opções Outorgadas Reconhecidas;18.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Capital Social Integralizado;5.04.03;Opções Outorgadas Reconhecidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.03;Opções Outorgadas Reconhecidas;23767.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.03;Opções Outorgadas Reconhecidas;70551.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Lucro;5.04.03;Opções Outorgadas Reconhecidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Lucro;5.04.03;Opções Outorgadas Reconhecidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Lucros ou Prejuízos Acumulados;5.04.03;Opções Outorgadas Reconhecidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Lucros ou Prejuízos Acumulados;5.04.03;Opções Outorgadas Reconhecidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Outros Resultados Abrangentes;5.04.03;Opções Outorgadas Reconhecidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Outros Resultados Abrangentes;5.04.03;Opções Outorgadas Reconhecidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Patrimônio Líquido;5.04.03;Opções Outorgadas Reconhecidas;23785.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Patrimônio Líquido;5.04.03;Opções Outorgadas Reconhecidas;70551.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Capital Social Integralizado;5.04.04;Ações em Tesouraria Adquiridas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Capital Social Integralizado;5.04.04;Ações em Tesouraria Adquiridas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.04;Ações em Tesouraria Adquiridas;-2596.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.04;Ações em Tesouraria Adquiridas;-4.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Lucro;5.04.04;Ações em Tesouraria Adquiridas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Lucro;5.04.04;Ações em Tesouraria Adquiridas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Lucros ou Prejuízos Acumulados;5.04.04;Ações em Tesouraria Adquiridas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Lucros ou Prejuízos Acumulados;5.04.04;Ações em Tesouraria Adquiridas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Outros Resultados Abrangentes;5.04.04;Ações em Tesouraria Adquiridas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Outros Resultados Abrangentes;5.04.04;Ações em Tesouraria Adquiridas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Patrimônio Líquido;5.04.04;Ações em Tesouraria Adquiridas;-2596.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Patrimônio Líquido;5.04.04;Ações em Tesouraria Adquiridas;-4.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Capital Social Integralizado;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Capital Social Integralizado;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Lucro;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Lucro;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Lucros ou Prejuízos Acumulados;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Lucros ou Prejuízos Acumulados;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Outros Resultados Abrangentes;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Outros Resultados Abrangentes;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Patrimônio Líquido;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Patrimônio Líquido;5.04.05;Ações em Tesouraria Vendidas;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Capital Social Integralizado;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Capital Social Integralizado;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Lucro;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Lucro;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Lucros ou Prejuízos Acumulados;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Lucros ou Prejuízos Acumulados;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Outros Resultados Abrangentes;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Outros Resultados Abrangentes;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Patrimônio Líquido;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Patrimônio Líquido;5.04.06;Dividendos;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Capital Social Integralizado;5.04.07;Juros sobre Capital Próprio;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Capital Social Integralizado;5.04.07;Juros sobre Capital Próprio;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.07;Juros sobre Capital Próprio;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Capital, Opções Outorgadas e Ações em Tesouraria;5.04.07;Juros sobre Capital Próprio;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Reservas de Lucro;5.04.07;Juros sobre Capital Próprio;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Reservas de Lucro;5.04.07;Juros sobre Capital Próprio;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;PENÚLTIMO;2024-01-01;2024-06-30;Lucros ou Prejuízos Acumulados;5.04.07;Juros sobre Capital Próprio;0.0;S
09.305.994/0001-29;2025-06-30;1;AZUL S.A.;24112;DF Individual - Demonstração das Mutações do Patrimônio Líquido;REAL;MIL;ÚLTIMO;2025-01-01;2025-06-30;Lucros ou Prejuízos Acumulados;5.04.07;Juros sobre Capital Próprio;0.0;S
